"","Region","LocalityName","Month","Years_Since_Exclosure","Delta_Biomass_kg_m2","Delta_tonC_ha","Delta_Albedo","Latitude","Longitude"
"4174","Trøndelag","steinkjer_1bbb",10,11,-0.12854020222468,-0.708455751571433,-0.002529967851058,"64.213491","11.891657"
"4175","Trøndelag","steinkjer_1bbb",11,11,-0.12854020222468,-0.708455751571433,-0.00280181006865202,"64.213491","11.891657"
"4176","Trøndelag","steinkjer_1bbb",12,11,-0.12854020222468,-0.708455751571433,-0.00404502602512402,"64.213491","11.891657"
"4177","Trøndelag","steinkjer_2bbb",1,1,-0.134708137452647,-0.742450634977137,0.00590209673252001,"64.199944","11.86149"
"4178","Trøndelag","steinkjer_2bbb",2,1,-0.134708137452647,-0.742450634977137,0.00597350721522899,"64.199944","11.86149"
"4179","Trøndelag","steinkjer_2bbb",3,1,-0.134708137452647,-0.742450634977137,0.00604560852228397,"64.199944","11.86149"
"4180","Trøndelag","steinkjer_2bbb",4,1,-0.134708137452647,-0.742450634977137,0.00480018224055201,"64.199944","11.86149"
"4181","Trøndelag","steinkjer_2bbb",5,1,-0.134708137452647,-0.742450634977137,0.00174605589403801,"64.199944","11.86149"
"4182","Trøndelag","steinkjer_2bbb",6,1,-0.134708137452647,-0.742450634977137,0.00183785719787799,"64.199944","11.86149"
"4183","Trøndelag","steinkjer_2bbb",7,1,-0.134708137452647,-0.742450634977137,0.00183785719789301,"64.199944","11.86149"
"4184","Trøndelag","steinkjer_2bbb",8,1,-0.134708137452647,-0.742450634977137,0.00183785719789301,"64.199944","11.86149"
"4185","Trøndelag","steinkjer_2bbb",9,1,-0.134708137452647,-0.742450634977137,0.00183785719717799,"64.199944","11.86149"
"4186","Trøndelag","steinkjer_2bbb",10,1,-0.134708137452647,-0.742450634977137,0.00180659560903398,"64.199944","11.86149"
"4187","Trøndelag","steinkjer_2bbb",11,1,-0.134708137452647,-0.742450634977137,0.002229763662912,"64.199944","11.86149"
"4188","Trøndelag","steinkjer_2bbb",12,1,-0.134708137452647,-0.742450634977137,0.00426207396174799,"64.199944","11.86149"
"4189","Trøndelag","steinkjer_2bbb",1,2,-0.222983519346321,-1.22898481605322,0.00755953161071704,"64.199944","11.86149"
"4190","Trøndelag","steinkjer_2bbb",2,2,-0.222983519346321,-1.22898481605322,0.00789007353753002,"64.199944","11.86149"
"4191","Trøndelag","steinkjer_2bbb",3,2,-0.222983519346321,-1.22898481605322,0.00807658457018401,"64.199944","11.86149"
"4192","Trøndelag","steinkjer_2bbb",4,2,-0.222983519346321,-1.22898481605322,0.00638854000644401,"64.199944","11.86149"
"4193","Trøndelag","steinkjer_2bbb",5,2,-0.222983519346321,-1.22898481605322,0.002721898428103,"64.199944","11.86149"
"4194","Trøndelag","steinkjer_2bbb",6,2,-0.222983519346321,-1.22898481605322,0.00277609603528001,"64.199944","11.86149"
"4195","Trøndelag","steinkjer_2bbb",7,2,-0.222983519346321,-1.22898481605322,0.002776096035294,"64.199944","11.86149"
"4196","Trøndelag","steinkjer_2bbb",8,2,-0.222983519346321,-1.22898481605322,0.002776096035293,"64.199944","11.86149"
"4197","Trøndelag","steinkjer_2bbb",9,2,-0.222983519346321,-1.22898481605322,0.00277609603458001,"64.199944","11.86149"
"4198","Trøndelag","steinkjer_2bbb",10,2,-0.222983519346321,-1.22898481605322,0.002756605633187,"64.199944","11.86149"
"4199","Trøndelag","steinkjer_2bbb",11,2,-0.222983519346321,-1.22898481605322,0.00329294863666899,"64.199944","11.86149"
"4200","Trøndelag","steinkjer_2bbb",12,2,-0.222983519346321,-1.22898481605322,0.005692172017074,"64.199944","11.86149"
"4201","Trøndelag","steinkjer_2bbb",1,3,-0.310711933844959,-1.71250435898318,0.00868654921787698,"64.199944","11.86149"
"4202","Trøndelag","steinkjer_2bbb",2,3,-0.310711933844959,-1.71250435898318,0.00883674765353498,"64.199944","11.86149"
"4203","Trøndelag","steinkjer_2bbb",3,3,-0.310711933844959,-1.71250435898318,0.00894167975113203,"64.199944","11.86149"
"4204","Trøndelag","steinkjer_2bbb",4,3,-0.310711933844959,-1.71250435898318,0.00710632119919696,"64.199944","11.86149"
"4205","Trøndelag","steinkjer_2bbb",5,3,-0.310711933844959,-1.71250435898318,0.00244108664517101,"64.199944","11.86149"
"4206","Trøndelag","steinkjer_2bbb",6,3,-0.310711933844959,-1.71250435898318,0.00254186016059199,"64.199944","11.86149"
"4207","Trøndelag","steinkjer_2bbb",7,3,-0.310711933844959,-1.71250435898318,0.00254186016061297,"64.199944","11.86149"
"4208","Trøndelag","steinkjer_2bbb",8,3,-0.310711933844959,-1.71250435898318,0.002541860160613,"64.199944","11.86149"
"4209","Trøndelag","steinkjer_2bbb",9,3,-0.310711933844959,-1.71250435898318,0.002541860159603,"64.199944","11.86149"
"4210","Trøndelag","steinkjer_2bbb",10,3,-0.310711933844959,-1.71250435898318,0.00250683054429798,"64.199944","11.86149"
"4211","Trøndelag","steinkjer_2bbb",11,3,-0.310711933844959,-1.71250435898318,0.00318923508706201,"64.199944","11.86149"
"4212","Trøndelag","steinkjer_2bbb",12,3,-0.310711933844959,-1.71250435898318,0.00628038203001596,"64.199944","11.86149"
"4213","Trøndelag","steinkjer_2bbb",1,4,-0.275125348129509,-1.5163671124832,0.00665467840651196,"64.199944","11.86149"
"4214","Trøndelag","steinkjer_2bbb",2,4,-0.275125348129509,-1.5163671124832,0.00679635148353303,"64.199944","11.86149"
"4215","Trøndelag","steinkjer_2bbb",3,4,-0.275125348129509,-1.5163671124832,0.00689246328346499,"64.199944","11.86149"
"4216","Trøndelag","steinkjer_2bbb",4,4,-0.275125348129509,-1.5163671124832,0.00552913656903298,"64.199944","11.86149"
"4217","Trøndelag","steinkjer_2bbb",5,4,-0.275125348129509,-1.5163671124832,0.002031662559664,"64.199944","11.86149"
"4218","Trøndelag","steinkjer_2bbb",6,4,-0.275125348129509,-1.5163671124832,0.00210214532504302,"64.199944","11.86149"
"4219","Trøndelag","steinkjer_2bbb",7,4,-0.275125348129509,-1.5163671124832,0.002102145325524,"64.199944","11.86149"
"4220","Trøndelag","steinkjer_2bbb",8,4,-0.275125348129509,-1.5163671124832,0.002102145325516,"64.199944","11.86149"
"4221","Trøndelag","steinkjer_2bbb",9,4,-0.275125348129509,-1.5163671124832,0.00210214531102199,"64.199944","11.86149"
"4222","Trøndelag","steinkjer_2bbb",10,4,-0.275125348129509,-1.5163671124832,0.002077463178948,"64.199944","11.86149"
"4223","Trøndelag","steinkjer_2bbb",11,4,-0.275125348129509,-1.5163671124832,0.00253197749662901,"64.199944","11.86149"
"4224","Trøndelag","steinkjer_2bbb",12,4,-0.275125348129509,-1.5163671124832,0.00480840497478602,"64.199944","11.86149"
"4225","Trøndelag","steinkjer_2bbb",1,5,-0.296495451975813,-1.63414950833729,0.012943215355622,"64.199944","11.86149"
"4226","Trøndelag","steinkjer_2bbb",2,5,-0.296495451975813,-1.63414950833729,0.0132215396878,"64.199944","11.86149"
"4227","Trøndelag","steinkjer_2bbb",3,5,-0.296495451975813,-1.63414950833729,0.013380845931812,"64.199944","11.86149"
"4228","Trøndelag","steinkjer_2bbb",4,5,-0.296495451975813,-1.63414950833729,0.0106397314282,"64.199944","11.86149"
"4229","Trøndelag","steinkjer_2bbb",5,5,-0.296495451975813,-1.63414950833729,0.00353268095574902,"64.199944","11.86149"
"4230","Trøndelag","steinkjer_2bbb",6,5,-0.296495451975813,-1.63414950833729,0.00364650422875401,"64.199944","11.86149"
"4231","Trøndelag","steinkjer_2bbb",7,5,-0.296495451975813,-1.63414950833729,0.00364650422878399,"64.199944","11.86149"
"4232","Trøndelag","steinkjer_2bbb",8,5,-0.296495451975813,-1.63414950833729,0.00364650422878299,"64.199944","11.86149"
"4233","Trøndelag","steinkjer_2bbb",9,5,-0.296495451975813,-1.63414950833729,0.00364650422732798,"64.199944","11.86149"
"4234","Trøndelag","steinkjer_2bbb",10,5,-0.296495451975813,-1.63414950833729,0.00360593968513701,"64.199944","11.86149"
"4235","Trøndelag","steinkjer_2bbb",11,5,-0.296495451975813,-1.63414950833729,0.00468075069162202,"64.199944","11.86149"
"4236","Trøndelag","steinkjer_2bbb",12,5,-0.296495451975813,-1.63414950833729,0.009375544516809,"64.199944","11.86149"
"4237","Trøndelag","steinkjer_2bbb",1,6,-0.753339023694135,-4.15206569604141,0.018568742722413,"64.199944","11.86149"
"4238","Trøndelag","steinkjer_2bbb",2,6,-0.753339023694135,-4.15206569604141,0.01927944661633,"64.199944","11.86149"
"4239","Trøndelag","steinkjer_2bbb",3,6,-0.753339023694135,-4.15206569604141,0.019597275805452,"64.199944","11.86149"
"4240","Trøndelag","steinkjer_2bbb",4,6,-0.753339023694135,-4.15206569604141,0.015570485670708,"64.199944","11.86149"
"4241","Trøndelag","steinkjer_2bbb",5,6,-0.753339023694135,-4.15206569604141,0.00531253480758401,"64.199944","11.86149"
"4242","Trøndelag","steinkjer_2bbb",6,6,-0.753339023694135,-4.15206569604141,0.00535385400122901,"64.199944","11.86149"
"4243","Trøndelag","steinkjer_2bbb",7,6,-0.753339023694135,-4.15206569604141,0.00535385400126701,"64.199944","11.86149"
"4244","Trøndelag","steinkjer_2bbb",8,6,-0.753339023694135,-4.15206569604141,0.00535385400126701,"64.199944","11.86149"
"4245","Trøndelag","steinkjer_2bbb",9,6,-0.753339023694135,-4.15206569604141,0.00535385399944702,"64.199944","11.86149"
"4246","Trøndelag","steinkjer_2bbb",10,6,-0.753339023694135,-4.15206569604141,0.00533493709437199,"64.199944","11.86149"
"4247","Trøndelag","steinkjer_2bbb",11,6,-0.753339023694135,-4.15206569604141,0.006976359390996,"64.199944","11.86149"
"4248","Trøndelag","steinkjer_2bbb",12,6,-0.753339023694135,-4.15206569604141,0.013690090909882,"64.199944","11.86149"
"4249","Trøndelag","steinkjer_2bbb",1,7,-0.432428675849388,-2.3833522683777,0.017081764973826,"64.199944","11.86149"
"4250","Trøndelag","steinkjer_2bbb",2,7,-0.432428675849388,-2.3833522683777,0.017482848023664,"64.199944","11.86149"
"4251","Trøndelag","steinkjer_2bbb",3,7,-0.432428675849388,-2.3833522683777,0.017686186833027,"64.199944","11.86149"
"4252","Trøndelag","steinkjer_2bbb",4,7,-0.432428675849388,-2.3833522683777,0.014071644254385,"64.199944","11.86149"
"4253","Trøndelag","steinkjer_2bbb",5,7,-0.432428675849388,-2.3833522683777,0.00449590384549298,"64.199944","11.86149"
"4254","Trøndelag","steinkjer_2bbb",6,7,-0.432428675849388,-2.3833522683777,0.00461330443986699,"64.199944","11.86149"
"4255","Trøndelag","steinkjer_2bbb",7,7,-0.432428675849388,-2.3833522683777,0.00461330443990501,"64.199944","11.86149"
"4256","Trøndelag","steinkjer_2bbb",8,7,-0.432428675849388,-2.3833522683777,0.00461330443990499,"64.199944","11.86149"
"4257","Trøndelag","steinkjer_2bbb",9,7,-0.432428675849388,-2.3833522683777,0.004613304438016,"64.199944","11.86149"
"4258","Trøndelag","steinkjer_2bbb",10,7,-0.432428675849388,-2.3833522683777,0.00457024698391598,"64.199944","11.86149"
"4259","Trøndelag","steinkjer_2bbb",11,7,-0.432428675849388,-2.3833522683777,0.00605261469520602,"64.199944","11.86149"
"4260","Trøndelag","steinkjer_2bbb",12,7,-0.432428675849388,-2.3833522683777,0.012367447267147,"64.199944","11.86149"
"4261","Trøndelag","steinkjer_2bbb",1,8,-0.351602925426318,-1.93787710363342,0.00409150198494301,"64.199944","11.86149"
"4262","Trøndelag","steinkjer_2bbb",2,8,-0.351602925426318,-1.93787710363342,0.00399471049182704,"64.199944","11.86149"
"4263","Trøndelag","steinkjer_2bbb",3,8,-0.351602925426318,-1.93787710363342,0.00395509869537597,"64.199944","11.86149"
"4264","Trøndelag","steinkjer_2bbb",4,8,-0.351602925426318,-1.93787710363342,0.00317412722405797,"64.199944","11.86149"
"4265","Trøndelag","steinkjer_2bbb",5,8,-0.351602925426318,-1.93787710363342,0.000541545946778021,"64.199944","11.86149"
"4266","Trøndelag","steinkjer_2bbb",6,8,-0.351602925426318,-1.93787710363342,0.000606200037297,"64.199944","11.86149"
"4267","Trøndelag","steinkjer_2bbb",7,8,-0.351602925426318,-1.93787710363342,0.000606200037309018,"64.199944","11.86149"
"4268","Trøndelag","steinkjer_2bbb",8,8,-0.351602925426318,-1.93787710363342,0.000606200037309018,"64.199944","11.86149"
"4269","Trøndelag","steinkjer_2bbb",9,8,-0.351602925426318,-1.93787710363342,0.000606200036695981,"64.199944","11.86149"
"4270","Trøndelag","steinkjer_2bbb",10,8,-0.351602925426318,-1.93787710363342,0.000583942387492015,"64.199944","11.86149"
"4271","Trøndelag","steinkjer_2bbb",11,8,-0.351602925426318,-1.93787710363342,0.000983136820731006,"64.199944","11.86149"
"4272","Trøndelag","steinkjer_2bbb",12,8,-0.351602925426318,-1.93787710363342,0.00275042287854499,"64.199944","11.86149"
"4273","Trøndelag","steinkjer_2bbb",1,9,-0.46236471836672,-2.54834626351409,0.00395502196396003,"64.199944","11.86149"
"4274","Trøndelag","steinkjer_2bbb",2,9,-0.46236471836672,-2.54834626351409,0.00400611122389999,"64.199944","11.86149"
"4275","Trøndelag","steinkjer_2bbb",3,9,-0.46236471836672,-2.54834626351409,0.00402004212069201,"64.199944","11.86149"
"4276","Trøndelag","steinkjer_2bbb",4,9,-0.46236471836672,-2.54834626351409,0.00321272536831496,"64.199944","11.86149"
"4277","Trøndelag","steinkjer_2bbb",5,9,-0.46236471836672,-2.54834626351409,0.000762001036443,"64.199944","11.86149"
"4278","Trøndelag","steinkjer_2bbb",6,9,-0.46236471836672,-2.54834626351409,0.000780537151206989,"64.199944","11.86149"
"4279","Trøndelag","steinkjer_2bbb",7,9,-0.46236471836672,-2.54834626351409,0.000780537151216981,"64.199944","11.86149"
"4280","Trøndelag","steinkjer_2bbb",8,9,-0.46236471836672,-2.54834626351409,0.000780537151217009,"64.199944","11.86149"
"4281","Trøndelag","steinkjer_2bbb",9,9,-0.46236471836672,-2.54834626351409,0.000780537150747995,"64.199944","11.86149"
"4282","Trøndelag","steinkjer_2bbb",10,9,-0.46236471836672,-2.54834626351409,0.000773236817723982,"64.199944","11.86149"
"4283","Trøndelag","steinkjer_2bbb",11,9,-0.46236471836672,-2.54834626351409,0.00117090174877699,"64.199944","11.86149"
"4284","Trøndelag","steinkjer_2bbb",12,9,-0.46236471836672,-2.54834626351409,0.00279065169218801,"64.199944","11.86149"
"4285","Trøndelag","steinkjer_2bbb",1,10,-0.46227253900678,-2.54783821236282,0.00577916995588301,"64.199944","11.86149"
"4286","Trøndelag","steinkjer_2bbb",2,10,-0.46227253900678,-2.54783821236282,0.00558162218309199,"64.199944","11.86149"
"4287","Trøndelag","steinkjer_2bbb",3,10,-0.46227253900678,-2.54783821236282,0.00547068366808301,"64.199944","11.86149"
"4288","Trøndelag","steinkjer_2bbb",4,10,-0.46227253900678,-2.54783821236282,0.004416012422712,"64.199944","11.86149"
"4289","Trøndelag","steinkjer_2bbb",5,10,-0.46227253900678,-2.54783821236282,0.000280616435155007,"64.199944","11.86149"
"4290","Trøndelag","steinkjer_2bbb",6,10,-0.46227253900678,-2.54783821236282,0.000351414204523004,"64.199944","11.86149"
"4291","Trøndelag","steinkjer_2bbb",7,10,-0.46227253900678,-2.54783821236282,0.00035141420454099,"64.199944","11.86149"
"4292","Trøndelag","steinkjer_2bbb",8,10,-0.46227253900678,-2.54783821236282,0.00035141420454099,"64.199944","11.86149"
"4293","Trøndelag","steinkjer_2bbb",9,10,-0.46227253900678,-2.54783821236282,0.000351414203630995,"64.199944","11.86149"
"4294","Trøndelag","steinkjer_2bbb",10,10,-0.46227253900678,-2.54783821236282,0.00032638066524901,"64.199944","11.86149"
"4295","Trøndelag","steinkjer_2bbb",11,10,-0.46227253900678,-2.54783821236282,0.000991023743314001,"64.199944","11.86149"
"4296","Trøndelag","steinkjer_2bbb",12,10,-0.46227253900678,-2.54783821236282,0.00376594013633902,"64.199944","11.86149"
"4297","Trøndelag","steinkjer_2bbb",1,11,-0.354927543272003,-1.95620090112081,0.025273390945086,"64.199944","11.86149"
"4298","Trøndelag","steinkjer_2bbb",2,11,-0.354927543272003,-1.95620090112081,0.026240338859916,"64.199944","11.86149"
"4299","Trøndelag","steinkjer_2bbb",3,11,-0.354927543272003,-1.95620090112081,0.026559482863805,"64.199944","11.86149"
"4300","Trøndelag","steinkjer_2bbb",4,11,-0.354927543272003,-1.95620090112081,0.020132364082981,"64.199944","11.86149"
"4301","Trøndelag","steinkjer_2bbb",5,11,-0.354927543272003,-1.95620090112081,0.00790378989712101,"64.199944","11.86149"
"4302","Trøndelag","steinkjer_2bbb",6,11,-0.354927543272003,-1.95620090112081,0.007798295050226,"64.199944","11.86149"
"4303","Trøndelag","steinkjer_2bbb",7,11,-0.354927543272003,-1.95620090112081,0.007798295050229,"64.199944","11.86149"
"4304","Trøndelag","steinkjer_2bbb",8,11,-0.354927543272003,-1.95620090112081,0.007798295050229,"64.199944","11.86149"
"4305","Trøndelag","steinkjer_2bbb",9,11,-0.354927543272003,-1.95620090112081,0.00779829505028701,"64.199944","11.86149"
"4306","Trøndelag","steinkjer_2bbb",10,11,-0.354927543272003,-1.95620090112081,0.00782710544186499,"64.199944","11.86149"
"4307","Trøndelag","steinkjer_2bbb",11,11,-0.354927543272003,-1.95620090112081,0.011406606473092,"64.199944","11.86149"
"4308","Trøndelag","steinkjer_2bbb",12,11,-0.354927543272003,-1.95620090112081,0.020960774803226,"64.199944","11.86149"
"4309","Hedmark","stig_dahlen",1,3,0.676365360240764,3.72782150123499,-0.011263928710915,"59.958474","11.511604"
"4310","Hedmark","stig_dahlen",2,3,0.676365360240764,3.72782150123499,-0.00846864055848395,"59.958474","11.511604"
"4311","Hedmark","stig_dahlen",3,3,0.676365360240764,3.72782150123499,-0.01025696026084,"59.958474","11.511604"
"4312","Hedmark","stig_dahlen",4,3,0.676365360240764,3.72782150123499,-0.014944963066289,"59.958474","11.511604"
"4313","Hedmark","stig_dahlen",5,3,0.676365360240764,3.72782150123499,-0.01190357128014,"59.958474","11.511604"
"4314","Hedmark","stig_dahlen",6,3,0.676365360240764,3.72782150123499,-0.011903571284732,"59.958474","11.511604"
"4315","Hedmark","stig_dahlen",7,3,0.676365360240764,3.72782150123499,-0.011903571284735,"59.958474","11.511604"
"4316","Hedmark","stig_dahlen",8,3,0.676365360240764,3.72782150123499,-0.011903571284735,"59.958474","11.511604"
"4317","Hedmark","stig_dahlen",9,3,0.676365360240764,3.72782150123499,-0.011903571282865,"59.958474","11.511604"
"4318","Hedmark","stig_dahlen",10,3,0.676365360240764,3.72782150123499,-0.011957813492901,"59.958474","11.511604"
"4319","Hedmark","stig_dahlen",11,3,0.676365360240764,3.72782150123499,-0.012750579727715,"59.958474","11.511604"
"4320","Hedmark","stig_dahlen",12,3,0.676365360240764,3.72782150123499,-0.010336503177412,"59.958474","11.511604"
"4321","Hedmark","stig_dahlen",1,4,0.8772899965168,4.83522768030218,-0.015548701857544,"59.958474","11.511604"
"4322","Hedmark","stig_dahlen",2,4,0.8772899965168,4.83522768030218,-0.014213189180041,"59.958474","11.511604"
"4323","Hedmark","stig_dahlen",3,4,0.8772899965168,4.83522768030218,-0.01567963415509,"59.958474","11.511604"
"4324","Hedmark","stig_dahlen",4,4,0.8772899965168,4.83522768030218,-0.018141024998849,"59.958474","11.511604"
"4325","Hedmark","stig_dahlen",5,4,0.8772899965168,4.83522768030218,-0.015358519015112,"59.958474","11.511604"
"4326","Hedmark","stig_dahlen",6,4,0.8772899965168,4.83522768030218,-0.015358519023839,"59.958474","11.511604"
