"","Region","Treatment","Years_Since_Exclosure","Group","Month","Mean_Subplot_Albedo","SE","Season"
"1020","Trøndelag","UB",11,"Composite",5,0.146729951769463,0.00156428405155164,"Spring"
"1021","Telemark","B",1,"Deciduous",5,0.164698169278133,0.00172082618032526,"Spring"
"1022","Trøndelag","B",1,"Deciduous",5,0.161359841774065,0.0008584328250318,"Spring"
"1023","Telemark","UB",1,"Deciduous",5,0.165499342347066,0.0017428523962501,"Spring"
"1024","Trøndelag","UB",1,"Deciduous",5,0.162159033718658,0.000698706528082114,"Spring"
"1025","Hedmark","B",2,"Deciduous",5,0.160126117549359,0.000240111702308851,"Spring"
"1026","Telemark","B",2,"Deciduous",5,0.164316094112544,0.00165104590800618,"Spring"
"1027","Trøndelag","B",2,"Deciduous",5,0.160709193546546,0.000889826331317621,"Spring"
"1028","Hedmark","UB",2,"Deciduous",5,0.160116692381903,0.000253315555686533,"Spring"
"1029","Telemark","UB",2,"Deciduous",5,0.164978614422152,0.0017566923444883,"Spring"
"1030","Trøndelag","UB",2,"Deciduous",5,0.161785626610713,0.000694158934549152,"Spring"
"1031","Hedmark","B",3,"Deciduous",5,0.159568786573969,0.000259829660983089,"Spring"
"1032","Telemark","B",3,"Deciduous",5,0.164399018542902,0.00166507853383513,"Spring"
"1033","Trøndelag","B",3,"Deciduous",5,0.160845504606913,0.000914806401273227,"Spring"
"1034","Hedmark","UB",3,"Deciduous",5,0.157090733041662,0.000938003755279675,"Spring"
"1035","Telemark","UB",3,"Deciduous",5,0.16395651085126,0.00178766207396981,"Spring"
"1036","Trøndelag","UB",3,"Deciduous",5,0.160542924114385,0.000775943345050038,"Spring"
"1037","Hedmark","B",4,"Deciduous",5,0.159153841844874,0.000301953955069133,"Spring"
"1038","Telemark","B",4,"Deciduous",5,0.164083188620429,0.0016621434094993,"Spring"
"1039","Trøndelag","B",4,"Deciduous",5,0.160204288382308,0.00095758349284602,"Spring"
"1040","Hedmark","UB",4,"Deciduous",5,0.155583162435579,0.00110650598109881,"Spring"
"1041","Telemark","UB",4,"Deciduous",5,0.162903708709702,0.00185228425748083,"Spring"
"1042","Trøndelag","UB",4,"Deciduous",5,0.159359067012285,0.000909301664678298,"Spring"
"1043","Hedmark","B",5,"Deciduous",5,0.158313199587164,0.000428590705515572,"Spring"
"1044","Telemark","B",5,"Deciduous",5,0.163824224961577,0.00167212555230229,"Spring"
"1045","Trøndelag","B",5,"Deciduous",5,0.16019938692286,0.000951121657127738,"Spring"
"1046","Hedmark","UB",5,"Deciduous",5,0.152915187808201,0.0016640300383618,"Spring"
"1047","Telemark","UB",5,"Deciduous",5,0.161738994281279,0.00189116044414285,"Spring"
"1048","Trøndelag","UB",5,"Deciduous",5,0.15843940892725,0.00109691563217894,"Spring"
"1049","Hedmark","B",6,"Deciduous",5,0.157054249001041,0.000740540253452979,"Spring"
"1050","Telemark","B",6,"Deciduous",5,0.16342335936489,0.00170518361463531,"Spring"
"1051","Trøndelag","B",6,"Deciduous",5,0.159551113743826,0.0010071868000292,"Spring"
"1052","Hedmark","UB",6,"Deciduous",5,0.149865530941951,0.0019433883225341,"Spring"
"1053","Telemark","UB",6,"Deciduous",5,0.16031320921595,0.00196646233920305,"Spring"
"1054","Trøndelag","UB",6,"Deciduous",5,0.156530065149588,0.00124624021916581,"Spring"
"1055","Hedmark","B",7,"Deciduous",5,0.156263156215189,0.000767389828958495,"Spring"
"1056","Telemark","B",7,"Deciduous",5,0.16309302926331,0.00172157851851752,"Spring"
"1057","Trøndelag","B",7,"Deciduous",5,0.15924384007585,0.00105425892673135,"Spring"
"1058","Hedmark","UB",7,"Deciduous",5,0.148368136304144,0.00205194891127391,"Spring"
"1059","Telemark","UB",7,"Deciduous",5,0.159477977115709,0.00195003984241873,"Spring"
"1060","Trøndelag","UB",7,"Deciduous",5,0.154567102581707,0.00144821590954706,"Spring"
"1061","Hedmark","B",8,"Deciduous",5,0.155134046407108,0.00124960631531109,"Spring"
"1062","Telemark","B",8,"Deciduous",5,0.162601316295038,0.0017523657456002,"Spring"
"1063","Trøndelag","B",8,"Deciduous",5,0.157963369835452,0.00110458738443592,"Spring"
"1064","Hedmark","UB",8,"Deciduous",5,0.142458539858392,0.00331363457738083,"Spring"
"1065","Telemark","UB",8,"Deciduous",5,0.158286805600396,0.00198032632777566,"Spring"
"1066","Trøndelag","UB",8,"Deciduous",5,0.151710042941355,0.00182873863282653,"Spring"
"1067","Hedmark","B",9,"Deciduous",5,0.148118342276391,0.00424112573035638,"Spring"
"1068","Telemark","B",9,"Deciduous",5,0.162276818929736,0.00167042603106793,"Spring"
"1069","Trøndelag","B",9,"Deciduous",5,0.156886749363195,0.00121259562264632,"Spring"
"1070","Hedmark","UB",9,"Deciduous",5,0.139607083746104,0.00460111582293888,"Spring"
"1071","Telemark","UB",9,"Deciduous",5,0.157748093202127,0.00203251689500636,"Spring"
"1072","Trøndelag","UB",9,"Deciduous",5,0.151548575520029,0.00185263404202391,"Spring"
"1073","Hedmark","B",10,"Deciduous",5,0.145195757233791,0.00465010852041721,"Spring"
"1074","Trøndelag","B",10,"Deciduous",5,0.157261249547051,0.00114648556431039,"Spring"
"1075","Hedmark","UB",10,"Deciduous",5,0.138002883996897,0.00434815044841081,"Spring"
"1076","Trøndelag","UB",10,"Deciduous",5,0.15122039442069,0.0018222257472816,"Spring"
"1077","Hedmark","B",11,"Deciduous",5,0.143635799765508,0.00468618975578879,"Spring"
"1078","Trøndelag","B",11,"Deciduous",5,0.156880179600402,0.00110558544844704,"Spring"
"1079","Hedmark","UB",11,"Deciduous",5,0.138421731211043,0.00446126188934449,"Spring"
"1080","Trøndelag","UB",11,"Deciduous",5,0.151540664975487,0.00175946883771031,"Spring"
"1081","Telemark","B",1,"Pine",5,0.148694802873714,0.00230574730835092,"Spring"
"1082","Trøndelag","B",1,"Pine",5,0.147335989696389,0.00157595786502152,"Spring"
"1083","Telemark","UB",1,"Pine",5,0.147926306339064,0.00181532244345188,"Spring"
"1084","Trøndelag","UB",1,"Pine",5,0.145869830283045,0.000259659133456479,"Spring"
"1085","Hedmark","B",2,"Pine",5,0.1407920999817,0.00165887512102431,"Spring"
"1086","Telemark","B",2,"Pine",5,0.148204583704297,0.00207470441483911,"Spring"
"1087","Trøndelag","B",2,"Pine",5,0.147520872046056,0.00131073217766143,"Spring"
"1088","Hedmark","UB",2,"Pine",5,0.143334137861532,0.00078323051574038,"Spring"
"1089","Telemark","UB",2,"Pine",5,0.150302508504757,0.00251626677688571,"Spring"
"1090","Trøndelag","UB",2,"Pine",5,0.148389000224553,0.00194630980328502,"Spring"
"1091","Hedmark","B",3,"Pine",5,0.141667450670639,0.00104534360865038,"Spring"
"1092","Telemark","B",3,"Pine",5,0.14761774397707,0.00215563892820202,"Spring"
"1093","Trøndelag","B",3,"Pine",5,0.147737417861042,0.00152027987386216,"Spring"
"1094","Hedmark","UB",3,"Pine",5,0.143600110403038,0.000599907747168037,"Spring"
"1095","Telemark","UB",3,"Pine",5,0.149715290240282,0.0023437102924329,"Spring"
"1096","Trøndelag","UB",3,"Pine",5,0.147093519425538,0.00144846246145462,"Spring"
"1097","Hedmark","B",4,"Pine",5,0.140350589563023,0.00141789551874781,"Spring"
"1098","Telemark","B",4,"Pine",5,0.14692170601345,0.00200991308577211,"Spring"
"1099","Trøndelag","B",4,"Pine",5,0.146400964892338,0.00179287069098252,"Spring"
"1100","Hedmark","UB",4,"Pine",5,0.142501369688888,0.000997497919756259,"Spring"
"1101","Telemark","UB",4,"Pine",5,0.148959404671825,0.00220896022652864,"Spring"
"1102","Trøndelag","UB",4,"Pine",5,0.146221757259819,0.00155405106026856,"Spring"
"1103","Hedmark","B",5,"Pine",5,0.137857403711194,0.00195221336601776,"Spring"
"1104","Telemark","B",5,"Pine",5,0.145954011720549,0.00192780310335471,"Spring"
"1105","Trøndelag","B",5,"Pine",5,0.146221616381745,0.00177003074212097,"Spring"
"1106","Hedmark","UB",5,"Pine",5,0.141672702382768,0.00106110306745192,"Spring"
"1107","Telemark","UB",5,"Pine",5,0.148347695682766,0.00230683455892434,"Spring"
"1108","Trøndelag","UB",5,"Pine",5,0.145750553110917,0.00152145548943071,"Spring"
"1109","Hedmark","B",6,"Pine",5,0.137170057370392,0.00191140958481345,"Spring"
"1110","Telemark","B",6,"Pine",5,0.144835059473907,0.00186399112848533,"Spring"
"1111","Trøndelag","B",6,"Pine",5,0.145847985171831,0.0017876993022435,"Spring"
"1112","Hedmark","UB",6,"Pine",5,0.140027987112004,0.00116827516124855,"Spring"
"1113","Telemark","UB",6,"Pine",5,0.147942221436219,0.00245776431724227,"Spring"
"1114","Trøndelag","UB",6,"Pine",5,0.145792160455318,0.00147854431443133,"Spring"
"1115","Hedmark","B",7,"Pine",5,0.134925601692607,0.00228810833342367,"Spring"
"1116","Telemark","B",7,"Pine",5,0.143322221822226,0.00199498817604932,"Spring"
"1117","Trøndelag","B",7,"Pine",5,0.14622212316223,0.00153314206534184,"Spring"
"1118","Hedmark","UB",7,"Pine",5,0.137838988524276,0.00153236989940541,"Spring"
"1119","Telemark","UB",7,"Pine",5,0.146784491518717,0.00255001327622845,"Spring"
"1120","Trøndelag","UB",7,"Pine",5,0.145169175841199,0.00156168363563488,"Spring"
"1121","Hedmark","B",8,"Pine",5,0.138554214562263,0.00164532099316468,"Spring"
"1122","Telemark","B",8,"Pine",5,0.142177489111967,0.00205718215783406,"Spring"
"1123","Trøndelag","B",8,"Pine",5,0.145857426388084,0.00155466499446764,"Spring"
"1124","Hedmark","UB",8,"Pine",5,0.13969180358459,0.00139624405652707,"Spring"
"1125","Telemark","UB",8,"Pine",5,0.145913456097877,0.00254342714757596,"Spring"
"1126","Trøndelag","UB",8,"Pine",5,0.145438586432799,0.00174751573852147,"Spring"
"1127","Hedmark","B",9,"Pine",5,0.140563899804753,0.00172060013537724,"Spring"
"1128","Telemark","B",9,"Pine",5,0.140485175317395,0.00197047782063933,"Spring"
"1129","Trøndelag","B",9,"Pine",5,0.146972575357725,0.00154591848858118,"Spring"
"1130","Hedmark","UB",9,"Pine",5,0.13342781028188,0.0038495290809822,"Spring"
"1131","Telemark","UB",9,"Pine",5,0.14474869090737,0.00260657449129169,"Spring"
"1132","Trøndelag","UB",9,"Pine",5,0.144737523142742,0.00169923776223127,"Spring"
"1133","Hedmark","B",10,"Pine",5,0.13918087024992,0.0019252273882007,"Spring"
"1134","Trøndelag","B",10,"Pine",5,0.147185833801036,0.00146939463532865,"Spring"
"1135","Hedmark","UB",10,"Pine",5,0.128926972135992,0.0051081658297151,"Spring"
"1136","Trøndelag","UB",10,"Pine",5,0.14439288909646,0.00152712365559719,"Spring"
"1137","Hedmark","B",11,"Pine",5,0.135981302220446,0.00289282110188499,"Spring"
"1138","Trøndelag","B",11,"Pine",5,0.146508999459303,0.00141307624057518,"Spring"
"1139","Hedmark","UB",11,"Pine",5,0.126521762673784,0.00536299843656043,"Spring"
"1140","Trøndelag","UB",11,"Pine",5,0.14348876769534,0.00168122410814581,"Spring"
"1141","Telemark","B",1,"Spruce",5,0.1558229530059,0.00213610711807549,"Spring"
"1142","Trøndelag","B",1,"Spruce",5,0.153847743717721,0.00134039415292451,"Spring"
"1143","Telemark","UB",1,"Spruce",5,0.153806409482802,0.00274902363816616,"Spring"
"1144","Trøndelag","UB",1,"Spruce",5,0.154622673222153,0.00147595532590769,"Spring"
"1145","Hedmark","B",2,"Spruce",5,0.146871193317439,0.00155360886122961,"Spring"
"1146","Telemark","B",2,"Spruce",5,0.157881122840685,0.00227339347161239,"Spring"
"1147","Trøndelag","B",2,"Spruce",5,0.153680870106539,0.00134327259622763,"Spring"
"1148","Hedmark","UB",2,"Spruce",5,0.142141402951675,0.00325014283697527,"Spring"
"1149","Telemark","UB",2,"Spruce",5,0.154338802417557,0.00261471890325894,"Spring"
"1150","Trøndelag","UB",2,"Spruce",5,0.153868084011146,0.0014417004140786,"Spring"
"1151","Hedmark","B",3,"Spruce",5,0.146678309945768,0.00130143307917235,"Spring"
"1152","Telemark","B",3,"Spruce",5,0.157501855697979,0.00212913304028299,"Spring"
"1153","Trøndelag","B",3,"Spruce",5,0.15268276736706,0.0014594381918455,"Spring"
"1154","Hedmark","UB",3,"Spruce",5,0.144056128729642,0.00214848106529009,"Spring"
"1155","Telemark","UB",3,"Spruce",5,0.153450433087468,0.00241448096368784,"Spring"
"1156","Trøndelag","UB",3,"Spruce",5,0.153298801952883,0.00147189334737251,"Spring"
"1157","Hedmark","B",4,"Spruce",5,0.14493589262749,0.00167398693202292,"Spring"
"1158","Telemark","B",4,"Spruce",5,0.156970320775313,0.00213835236221898,"Spring"
"1159","Trøndelag","B",4,"Spruce",5,0.151592242462125,0.00142661868894101,"Spring"
"1160","Hedmark","UB",4,"Spruce",5,0.141991990672766,0.00233164383261235,"Spring"
"1161","Telemark","UB",4,"Spruce",5,0.151615317739038,0.00241234742448106,"Spring"
"1162","Trøndelag","UB",4,"Spruce",5,0.150657523321236,0.00146364050386419,"Spring"
"1163","Hedmark","B",5,"Spruce",5,0.142163565363708,0.00218555329367633,"Spring"
"1164","Telemark","B",5,"Spruce",5,0.156165430593991,0.00210006045980641,"Spring"
"1165","Trøndelag","B",5,"Spruce",5,0.149756259781479,0.00153526633656111,"Spring"
"1166","Hedmark","UB",5,"Spruce",5,0.139850062725755,0.002606122411649,"Spring"
"1167","Telemark","UB",5,"Spruce",5,0.150159136580345,0.00233684538559182,"Spring"
"1168","Trøndelag","UB",5,"Spruce",5,0.149317306675033,0.00168790869575382,"Spring"
"1169","Hedmark","B",6,"Spruce",5,0.14073150655011,0.0022511636439019,"Spring"
"1170","Telemark","B",6,"Spruce",5,0.154936766943275,0.00211185958443407,"Spring"
"1171","Trøndelag","B",6,"Spruce",5,0.146592198868955,0.00210305307025401,"Spring"
"1172","Hedmark","UB",6,"Spruce",5,0.137704891250775,0.00251724158222601,"Spring"
"1173","Telemark","UB",6,"Spruce",5,0.148889214405593,0.00238663607900752,"Spring"
"1174","Trøndelag","UB",6,"Spruce",5,0.147059289843212,0.0018216940270351,"Spring"
"1175","Hedmark","B",7,"Spruce",5,0.136782399249443,0.00264366941263811,"Spring"
"1176","Telemark","B",7,"Spruce",5,0.153697559595767,0.00218571574991466,"Spring"
"1177","Trøndelag","B",7,"Spruce",5,0.145644851470932,0.00190890746793657,"Spring"
"1178","Hedmark","UB",7,"Spruce",5,0.135683246443883,0.00272022950649942,"Spring"
"1179","Telemark","UB",7,"Spruce",5,0.147651576925282,0.00237210097751858,"Spring"
"1180","Trøndelag","UB",7,"Spruce",5,0.146554115072333,0.00180782646686713,"Spring"
"1181","Hedmark","B",8,"Spruce",5,0.140433871043018,0.00269924931017758,"Spring"
"1182","Telemark","B",8,"Spruce",5,0.152270742572663,0.00242496863595305,"Spring"
"1183","Trøndelag","B",8,"Spruce",5,0.143660604917715,0.00204808931416316,"Spring"
"1184","Hedmark","UB",8,"Spruce",5,0.141087142618184,0.00201412653900019,"Spring"
"1185","Telemark","UB",8,"Spruce",5,0.145367788164448,0.00229824694158886,"Spring"
"1186","Trøndelag","UB",8,"Spruce",5,0.144817184588979,0.00203821316887342,"Spring"
"1187","Hedmark","B",9,"Spruce",5,0.143234075983694,0.00263275493038011,"Spring"
"1188","Telemark","B",9,"Spruce",5,0.150967039919335,0.00231941553677114,"Spring"
"1189","Trøndelag","B",9,"Spruce",5,0.142891288565183,0.00207584685735985,"Spring"
"1190","Hedmark","UB",9,"Spruce",5,0.146594635704816,0.00173032942416791,"Spring"
"1191","Telemark","UB",9,"Spruce",5,0.144385769592047,0.0023647858084272,"Spring"
"1192","Trøndelag","UB",9,"Spruce",5,0.144962232551674,0.00175532377319633,"Spring"
"1193","Hedmark","B",10,"Spruce",5,0.140354616339155,0.00329900912545562,"Spring"
"1194","Trøndelag","B",10,"Spruce",5,0.141526897684038,0.00236336798424936,"Spring"
"1195","Hedmark","UB",10,"Spruce",5,0.143432213826154,0.00270907591717506,"Spring"
"1196","Trøndelag","UB",10,"Spruce",5,0.143508964449944,0.00182783529670303,"Spring"
"1197","Hedmark","B",11,"Spruce",5,0.136779575490687,0.00438084008298085,"Spring"
"1198","Trøndelag","B",11,"Spruce",5,0.140708087015168,0.0022356333882362,"Spring"
"1199","Hedmark","UB",11,"Spruce",5,0.142549743698337,0.00322306753722738,"Spring"
"1200","Trøndelag","UB",11,"Spruce",5,0.144168751680244,0.00165428392197266,"Spring"
"1201","Telemark","B",1,"Composite",6,0.152407107227317,0.000724334052702186,"Spring"
"1202","Trøndelag","B",1,"Composite",6,0.155142289693958,0.000709400019380467,"Spring"
"1203","Telemark","UB",1,"Composite",6,0.152325663935007,0.00133263348655882,"Spring"
"1204","Trøndelag","UB",1,"Composite",6,0.155262488609115,0.000840809530535957,"Spring"
"1205","Hedmark","B",2,"Composite",6,0.146791998576933,0.00183832978637786,"Spring"
"1206","Telemark","B",2,"Composite",6,0.153181657991964,0.000704093725296366,"Spring"
"1207","Trøndelag","B",2,"Composite",6,0.154827215587471,0.00074103889912583,"Spring"
"1208","Hedmark","UB",2,"Composite",6,0.144330600945469,0.00320243941698418,"Spring"
"1209","Telemark","UB",2,"Composite",6,0.152963833343862,0.00119587576355362,"Spring"
"1210","Trøndelag","UB",2,"Composite",6,0.154899871470436,0.000823975242951555,"Spring"
"1211","Hedmark","B",3,"Composite",6,0.14806850284865,0.00134160441362291,"Spring"
"1212","Telemark","B",3,"Composite",6,0.152838117210748,0.000684096167342969,"Spring"
"1213","Trøndelag","B",3,"Composite",6,0.154198260837671,0.000807842611342199,"Spring"
"1214","Hedmark","UB",3,"Composite",6,0.147331334083206,0.00195608973940922,"Spring"
"1215","Telemark","UB",3,"Composite",6,0.151495795021455,0.00098495945164503,"Spring"
"1216","Trøndelag","UB",3,"Composite",6,0.153450256525324,0.00086297011933278,"Spring"
"1217","Hedmark","B",4,"Composite",6,0.146396391785397,0.00168796885664944,"Spring"
"1218","Telemark","B",4,"Composite",6,0.152055781354281,0.000699965707240098,"Spring"
"1219","Trøndelag","B",4,"Composite",6,0.153182769038918,0.000946345222758934,"Spring"
"1220","Hedmark","UB",4,"Composite",6,0.145329560221658,0.00202970626190983,"Spring"
"1221","Telemark","UB",4,"Composite",6,0.150122658614398,0.00101125546506943,"Spring"
"1222","Trøndelag","UB",4,"Composite",6,0.152123032081968,0.000921520458624366,"Spring"
"1223","Hedmark","B",5,"Composite",6,0.143506181359536,0.00213423937138351,"Spring"
"1224","Telemark","B",5,"Composite",6,0.151059866942891,0.00075939048058384,"Spring"
"1225","Trøndelag","B",5,"Composite",6,0.152577272616554,0.000926865520105203,"Spring"
"1226","Hedmark","UB",5,"Composite",6,0.141347429381182,0.00233060496703571,"Spring"
"1227","Telemark","UB",5,"Composite",6,0.148889455138962,0.00109646133518664,"Spring"
"1228","Trøndelag","UB",5,"Composite",6,0.150900217745382,0.000963392198873901,"Spring"
"1229","Hedmark","B",6,"Composite",6,0.142453730470475,0.00214309408716746,"Spring"
"1230","Telemark","B",6,"Composite",6,0.149396914521026,0.000830009454499287,"Spring"
"1231","Trøndelag","B",6,"Composite",6,0.15176275290037,0.000922118502817257,"Spring"
"1232","Hedmark","UB",6,"Composite",6,0.138777925894597,0.0022848641364684,"Spring"
"1233","Telemark","UB",6,"Composite",6,0.146982831650619,0.00120877637117442,"Spring"
"1234","Trøndelag","UB",6,"Composite",6,0.149338747497821,0.000993762108696839,"Spring"
"1235","Hedmark","B",7,"Composite",6,0.139503419234553,0.00246185076093695,"Spring"
"1236","Telemark","B",7,"Composite",6,0.148475260717439,0.000907505845335206,"Spring"
"1237","Trøndelag","B",7,"Composite",6,0.151927021938363,0.000930788219832982,"Spring"
"1238","Hedmark","UB",7,"Composite",6,0.13597698313689,0.00247018707130422,"Spring"
"1239","Telemark","UB",7,"Composite",6,0.14632050296778,0.00120028801050637,"Spring"
"1240","Trøndelag","UB",7,"Composite",6,0.147416695178466,0.00115147637319077,"Spring"
"1241","Hedmark","B",8,"Composite",6,0.145276783121512,0.00149252865832848,"Spring"
"1242","Telemark","B",8,"Composite",6,0.147231018790426,0.00103629366167139,"Spring"
"1243","Trøndelag","B",8,"Composite",6,0.151244046498885,0.00104020593285341,"Spring"
"1244","Hedmark","UB",8,"Composite",6,0.139061146270545,0.00253665322043322,"Spring"
"1245","Telemark","UB",8,"Composite",6,0.144735851916048,0.00122360225358291,"Spring"
